Aluno,Média Final,Status
Pedro Almeida,7.466666666666666,Aprovado
Pedro Almeida,3.266666666666666,Reprovado
Pedro Almeida,4.866666666666667,Reprovado
Pedro Almeida,5.366666666666666,Reprovado
Pedro Almeida,2.433333333333333,Reprovado
Fernanda Mendes,1.9999999999999998,Reprovado
Fernanda Mendes,4.166666666666667,Reprovado
Fernanda Mendes,2.3333333333333335,Reprovado
Fernanda Mendes,1.5999999999999999,Reprovado
Fernanda Mendes,6.0,Aprovado
Juliana Nunes,1.8666666666666665,Reprovado
Juliana Nunes,3.3333333333333335,Reprovado
Juliana Nunes,6.366666666666667,Aprovado
Juliana Nunes,6.933333333333333,Aprovado
Juliana Nunes,2.766666666666667,Reprovado
Laura Costa,7.733333333333333,Aprovado
Laura Costa,5.0,Reprovado
Laura Costa,4.066666666666666,Reprovado
Laura Costa,7.7,Aprovado
Laura Costa,5.3,Reprovado
Pedro Almeida,5.133333333333334,Reprovado
Pedro Almeida,3.1,Reprovado
Pedro Almeida,3.4333333333333336,Reprovado
Pedro Almeida,5.7,Reprovado
Pedro Almeida,4.833333333333334,Reprovado
Paulo Dias,1.5999999999999999,Reprovado
Paulo Dias,4.666666666666667,Reprovado
Paulo Dias,2.9333333333333336,Reprovado
Paulo Dias,3.8666666666666667,Reprovado
Paulo Dias,6.266666666666666,Aprovado
João Silva,4.966666666666667,Reprovado
João Silva,3.4333333333333336,Reprovado
João Silva,7.666666666666667,Aprovado
João Silva,7.666666666666667,Aprovado
João Silva,4.766666666666667,Reprovado
Gustavo Ribeiro,3.233333333333333,Reprovado
Gustavo Ribeiro,6.233333333333333,Aprovado
Gustavo Ribeiro,2.9333333333333336,Reprovado
Gustavo Ribeiro,7.833333333333333,Aprovado
Gustavo Ribeiro,3.9666666666666663,Reprovado
João Silva,3.1333333333333333,Reprovado
João Silva,6.466666666666666,Aprovado
João Silva,7.2,Aprovado
João Silva,5.566666666666666,Reprovado
João Silva,4.866666666666667,Reprovado
Camila Moura,8.033333333333333,Aprovado
Camila Moura,4.2,Reprovado
Camila Moura,6.2,Aprovado
Camila Moura,3.8666666666666667,Reprovado
Camila Moura,4.8999999999999995,Reprovado
Camila Moura,3.8333333333333335,Reprovado
Camila Moura,6.233333333333333,Aprovado
Camila Moura,5.533333333333334,Reprovado
Camila Moura,4.333333333333333,Reprovado
Camila Moura,8.3,Aprovado
Thiago Pereira,5.1000000000000005,Reprovado
Thiago Pereira,7.533333333333334,Aprovado
Thiago Pereira,4.833333333333333,Reprovado
Thiago Pereira,5.8,Reprovado
Thiago Pereira,5.866666666666667,Reprovado
Fernanda Mendes,6.099999999999999,Aprovado
Fernanda Mendes,3.9,Reprovado
Fernanda Mendes,6.833333333333333,Aprovado
Fernanda Mendes,4.5,Reprovado
Fernanda Mendes,4.233333333333333,Reprovado
Beatriz Lima,6.166666666666667,Aprovado
Beatriz Lima,4.3,Reprovado
Beatriz Lima,3.766666666666666,Reprovado
Beatriz Lima,4.633333333333333,Reprovado
Beatriz Lima,7.933333333333333,Aprovado
Clara Martins,5.633333333333333,Reprovado
Clara Martins,3.3666666666666667,Reprovado
Clara Martins,6.1000000000000005,Aprovado
Clara Martins,5.933333333333334,Reprovado
Clara Martins,6.066666666666666,Aprovado
Beatriz Lima,6.033333333333332,Aprovado
Beatriz Lima,3.466666666666667,Reprovado
Beatriz Lima,3.7999999999999994,Reprovado
Beatriz Lima,3.6,Reprovado
Beatriz Lima,4.0,Reprovado
Patricia Souza,3.0,Reprovado
Patricia Souza,4.066666666666666,Reprovado
Patricia Souza,6.300000000000001,Aprovado
Patricia Souza,5.333333333333333,Reprovado
Patricia Souza,4.8,Reprovado
Paulo Dias,6.266666666666667,Aprovado
Paulo Dias,3.5666666666666664,Reprovado
Paulo Dias,5.8,Reprovado
Paulo Dias,3.0666666666666664,Reprovado
Paulo Dias,7.233333333333334,Aprovado
João Silva,4.5,Reprovado
João Silva,4.5,Reprovado
João Silva,6.566666666666666,Aprovado
João Silva,6.233333333333333,Aprovado
João Silva,7.8,Aprovado
Pedro Almeida,4.433333333333334,Reprovado
Pedro Almeida,6.866666666666667,Aprovado
Pedro Almeida,6.766666666666667,Aprovado
Pedro Almeida,3.7000000000000006,Reprovado
Pedro Almeida,3.8000000000000003,Reprovado
Fernanda Mendes,2.5,Reprovado
Fernanda Mendes,6.3,Aprovado
Fernanda Mendes,4.8,Reprovado
Fernanda Mendes,5.466666666666666,Reprovado
Fernanda Mendes,5.966666666666666,Reprovado
Camila Moura,4.566666666666666,Reprovado
Camila Moura,7.7,Aprovado
Camila Moura,4.3,Reprovado
Camila Moura,5.633333333333334,Reprovado
Camila Moura,5.433333333333334,Reprovado
Laura Costa,2.966666666666667,Reprovado
Laura Costa,7.233333333333334,Aprovado
Laura Costa,5.266666666666667,Reprovado
Laura Costa,5.633333333333333,Reprovado
Laura Costa,5.1,Reprovado
Patricia Souza,2.1666666666666665,Reprovado
Patricia Souza,6.0,Aprovado
Patricia Souza,6.466666666666666,Aprovado
Patricia Souza,4.2,Reprovado
Patricia Souza,4.833333333333333,Reprovado
Lucas Lima,7.166666666666667,Aprovado
Lucas Lima,2.8333333333333335,Reprovado
Lucas Lima,1.8666666666666665,Reprovado
Lucas Lima,5.033333333333333,Reprovado
Lucas Lima,5.933333333333334,Reprovado
Maria Oliveira,2.1999999999999997,Reprovado
Maria Oliveira,6.333333333333333,Aprovado
Maria Oliveira,2.2333333333333334,Reprovado
Maria Oliveira,5.366666666666667,Reprovado
Maria Oliveira,6.333333333333333,Aprovado
Ana Santos,3.7999999999999994,Reprovado
Ana Santos,3.733333333333334,Reprovado
Ana Santos,2.966666666666667,Reprovado
Ana Santos,3.1666666666666665,Reprovado
Ana Santos,4.6000000000000005,Reprovado
Bruno Rocha,6.733333333333333,Aprovado
Bruno Rocha,2.8333333333333335,Reprovado
Bruno Rocha,3.6333333333333333,Reprovado
Bruno Rocha,3.3666666666666667,Reprovado
Bruno Rocha,3.9,Reprovado
Lucas Lima,2.233333333333333,Reprovado
Lucas Lima,7.666666666666667,Aprovado
Lucas Lima,3.5666666666666664,Reprovado
Lucas Lima,3.3000000000000003,Reprovado
Lucas Lima,4.466666666666666,Reprovado
Thiago Pereira,2.1333333333333333,Reprovado
Thiago Pereira,2.2333333333333334,Reprovado
Thiago Pereira,2.6,Reprovado
Thiago Pereira,5.333333333333333,Reprovado
Thiago Pereira,7.866666666666667,Aprovado
Thiago Pereira,3.966666666666667,Reprovado
Thiago Pereira,6.8,Aprovado
Thiago Pereira,9.166666666666666,Aprovado
Thiago Pereira,2.4666666666666663,Reprovado
Thiago Pereira,8.333333333333334,Aprovado
Ana Santos,7.933333333333334,Aprovado
Ana Santos,5.6000000000000005,Reprovado
Ana Santos,5.266666666666667,Reprovado
Ana Santos,3.466666666666667,Reprovado
Ana Santos,4.866666666666666,Reprovado
Pedro Almeida,4.566666666666667,Reprovado
Pedro Almeida,5.333333333333333,Reprovado
Pedro Almeida,4.0,Reprovado
Pedro Almeida,7.166666666666667,Aprovado
Pedro Almeida,3.8333333333333335,Reprovado
Rafael Costa,2.9333333333333336,Reprovado
Rafael Costa,5.633333333333333,Reprovado
Rafael Costa,2.533333333333333,Reprovado
Rafael Costa,5.633333333333333,Reprovado
Rafael Costa,4.566666666666667,Reprovado
Gustavo Ribeiro,7.866666666666667,Aprovado
Gustavo Ribeiro,1.2666666666666668,Reprovado
Gustavo Ribeiro,6.433333333333333,Aprovado
Gustavo Ribeiro,7.0,Aprovado
Gustavo Ribeiro,3.966666666666667,Reprovado
Gustavo Ribeiro,3.6999999999999997,Reprovado
Gustavo Ribeiro,8.366666666666667,Aprovado
Gustavo Ribeiro,3.1,Reprovado
Gustavo Ribeiro,4.066666666666666,Reprovado
Gustavo Ribeiro,6.466666666666666,Aprovado
Bruno Rocha,6.633333333333333,Aprovado
Bruno Rocha,6.133333333333334,Aprovado
Bruno Rocha,7.133333333333333,Aprovado
Bruno Rocha,4.533333333333334,Reprovado
Bruno Rocha,6.766666666666667,Aprovado
Gustavo Ribeiro,5.7,Reprovado
Gustavo Ribeiro,3.7999999999999994,Reprovado
Gustavo Ribeiro,3.6666666666666665,Reprovado
Gustavo Ribeiro,1.3333333333333333,Reprovado
Gustavo Ribeiro,7.466666666666666,Aprovado
Marcelo Fonseca,3.9,Reprovado
Marcelo Fonseca,4.433333333333334,Reprovado
Marcelo Fonseca,3.9,Reprovado
Marcelo Fonseca,3.6666666666666665,Reprovado
Marcelo Fonseca,4.6000000000000005,Reprovado
Beatriz Lima,6.366666666666667,Aprovado
Beatriz Lima,4.833333333333333,Reprovado
Beatriz Lima,5.266666666666667,Reprovado
Beatriz Lima,6.3,Aprovado
Beatriz Lima,9.299999999999999,Aprovado
Ana Santos,3.0,Reprovado
Ana Santos,3.5999999999999996,Reprovado
Ana Santos,4.6000000000000005,Reprovado
Ana Santos,6.266666666666667,Aprovado
Ana Santos,4.0,Reprovado
Marcelo Fonseca,3.0,Reprovado
Marcelo Fonseca,5.066666666666666,Reprovado
Marcelo Fonseca,2.6999999999999997,Reprovado
Marcelo Fonseca,7.300000000000001,Aprovado
Marcelo Fonseca,5.966666666666666,Reprovado
Mariana Alves,3.1333333333333333,Reprovado
Mariana Alves,6.6000000000000005,Aprovado
Mariana Alves,4.0,Reprovado
Mariana Alves,3.7999999999999994,Reprovado
Mariana Alves,4.8,Reprovado
Clara Martins,9.066666666666666,Aprovado
Clara Martins,7.466666666666666,Aprovado
Clara Martins,5.066666666666666,Reprovado
Clara Martins,4.333333333333333,Reprovado
Clara Martins,4.2,Reprovado
Thiago Pereira,5.333333333333333,Reprovado
Thiago Pereira,6.3,Aprovado
Thiago Pereira,5.1000000000000005,Reprovado
Thiago Pereira,5.566666666666667,Reprovado
Thiago Pereira,3.9,Reprovado
Gustavo Ribeiro,9.0,Aprovado
Gustavo Ribeiro,6.3,Aprovado
Gustavo Ribeiro,3.266666666666667,Reprovado
Gustavo Ribeiro,7.133333333333334,Aprovado
Gustavo Ribeiro,4.066666666666666,Reprovado
Gustavo Ribeiro,3.9000000000000004,Reprovado
Gustavo Ribeiro,6.866666666666666,Aprovado
Gustavo Ribeiro,5.366666666666666,Reprovado
Gustavo Ribeiro,4.0,Reprovado
Gustavo Ribeiro,4.7,Reprovado
Carlos Souza,6.066666666666667,Aprovado
Carlos Souza,4.633333333333333,Reprovado
Carlos Souza,7.333333333333333,Aprovado
Carlos Souza,2.1,Reprovado
Carlos Souza,3.9,Reprovado
Gustavo Ribeiro,6.6000000000000005,Aprovado
Gustavo Ribeiro,4.033333333333333,Reprovado
Gustavo Ribeiro,5.333333333333333,Reprovado
Gustavo Ribeiro,5.233333333333333,Reprovado
Gustavo Ribeiro,6.466666666666666,Aprovado
Gustavo Ribeiro,4.5,Reprovado
Gustavo Ribeiro,6.233333333333333,Aprovado
Gustavo Ribeiro,5.8,Reprovado
Gustavo Ribeiro,5.066666666666666,Reprovado
Gustavo Ribeiro,6.433333333333334,Aprovado
